resampling_id,shift,coef
0,0.06345333001452176,0.003478748737338778
1,0.06362512218885993,0.0034163122126288498
2,0.0638750880390232,0.0033254640756838127
3,0.06399862610156978,0.0032805651312206707
4,0.06396489286685916,0.0032928252120461186
5,0.06379627692181405,0.0033541073610139165
6,0.06361645195167566,0.003419463342651392
7,0.06373325897106599,0.003377010743279185
8,0.06394690188466089,0.003299363894083893
9,0.06403011017732657,0.0032691224896595865
10,0.06401886581345283,0.0032732091659331414
11,0.06402561243177707,0.0032707571601690087
12,0.06369503051730453,0.0033909045763777664
13,0.06365969578062174,0.003403746710593198
14,0.06368293737359063,0.003395299735058485
15,0.06366978449127667,0.003400080047460719
16,0.061087004359686066,0.003366198850372201
17,0.06490646087642811,0.0033529408866977166
18,0.06353110358061594,0.0033536814173133235
19,0.0656089955031283,0.003361388931969857
