resampling_id,shift,coef,outer_resampling_id
0,-742.2289889202806,232.2373069164015,0
1,-718.5003037450742,224.81352813309184,0
2,-707.0522538798431,221.23188047447752,0
3,-710.1744492976334,222.20869347228142,0
4,-724.5675486929774,226.7117320986507,0
5,-742.4371352814667,232.30242778292177,0
6,-731.6135244997936,228.91614272386823,0
7,-711.8396201871216,222.7296604044435,0
8,-704.1382048232388,220.32018834319388,0
9,-705.1789366291689,220.64579267579518,0
10,-704.5544975456108,220.4504300762344,0
11,-735.1520126397968,230.02319745466286,0
12,-724.5675083186834,226.7117194671111,0
13,-724.5675486926417,226.71173209854572,0
14,-724.5675486928021,226.71173209859592,0
15,-780.6465107390351,244.25357842094354,0
16,-732.5682391198698,229.21615076914134,0
17,-728.1594246839542,227.8360802180356,0
18,-730.5874777457769,228.59612230549888,0
0,-742.2289889202806,232.2373069164015,1
1,-699.767162092002,218.9526597984642,1
2,-688.3191115600534,215.37101193126009,1
3,-691.4413071596758,216.34782498595212,1
4,-707.4286984195027,221.34965526704974,1
5,-723.7039950224397,226.4415598844364,1
6,-712.8803836104156,223.0552746281707,1
7,-693.1064781461411,216.86879194845454,1
8,-685.4050623337392,214.45931974688088,1
9,-686.4457942002801,214.7849240984449,1
10,-685.8213550803556,214.58956148750647,1
11,-716.4188719564951,224.16232942343856,1
12,-707.4286580452076,221.34964263550972,1
13,-707.428698419167,221.3496552669447,1
14,-707.4286984193275,221.3496552669949,1
15,-762.3389218684457,238.52591292543391,1
16,-715.3070529725139,223.81577970817676,1
17,-710.8982364486458,222.435708503228,1
18,-713.3262905674795,223.19575092150947,1
0,-718.5003037450742,224.81352813309184,2
1,-699.767162092002,218.9526597984642,2
2,-664.590425002924,207.9472327156007,2
3,-667.7126206025463,208.92404577029274,2
4,-685.7194750995418,214.55768722099663,2
5,-699.9753084653101,219.017780668777,2
6,-689.1516970532861,215.6314954125113,2
7,-669.3777915890115,209.44501273279513,2
8,-661.6763757766097,207.03554053122147,2
