,n_fam,nt_norm,steady
0,1,0.00014284703695954803,3.196201088359519
1,3,0.00014284708258482937,3.196201088313894
2,8,0.00014284708258482937,3.196201088313894
3,18,0.00014284708258482937,3.196201088313894
4,38,0.00014284708258482937,3.196201088313894
