outer_resampling_id,train_mse
0,1.0261021722170446e-05
1,1.0554138847475556e-05
2,1.0622279635954559e-05
3,1.0555297900167831e-05
4,1.063532117652825e-05
5,1.0646254171124529e-05
6,9.467690369124494e-06
7,9.521180125695512e-06
8,8.817849133373753e-06
9,8.838714608016074e-06
10,9.37866027073837e-06
11,9.906808102412243e-06
12,1.0440592539737435e-05
13,1.0112989663287118e-05
14,1.0011435885876179e-05
15,9.705060579949114e-06
16,1.0444452343237359e-05
17,1.058614960898254e-05
18,1.0640392488736302e-05
19,1.0573607064187151e-05
