outer_resampling_id,train_mse
0,7.769309373354925e-06
1,8.430513159907952e-06
2,8.535174724979177e-06
3,8.29225181711747e-06
4,8.377443865004916e-06
5,8.594232648528087e-06
6,8.425964842633197e-06
7,8.578760990232196e-06
8,8.417071251183972e-06
9,8.199922938471822e-06
10,8.234318063919933e-06
11,8.21387039210633e-06
12,8.547590913045095e-06
13,7.283924223499686e-06
14,7.549762393550254e-06
15,7.953764814965355e-06
16,5.73865479474277e-06
17,8.005308009047172e-06
18,8.461459971225663e-06
19,8.253547777358052e-06
