outer_resampling_id,train_mse
0,5.9162323481734955e-06
1,6.132620229936251e-06
2,6.3103669989018365e-06
3,6.120366503210985e-06
4,6.191194675221149e-06
5,6.335241908877124e-06
6,6.088917824079348e-06
7,6.292786163911393e-06
8,6.223144768538016e-06
9,6.0414073827526305e-06
10,6.07103164520375e-06
11,6.053447031092967e-06
12,6.244973418434654e-06
13,5.85645532646948e-06
14,5.564602111000273e-06
15,5.769617566005354e-06
16,3.890096663359382e-06
17,6.119401002177926e-06
18,6.175540896681452e-06
19,5.800638991251956e-06
