outer_resampling_id,train_mse
0,3.160677842691345e-06
1,3.5026616109812307e-06
2,3.7045053953882274e-06
3,3.538581264520514e-06
4,3.602916463489312e-06
5,3.719149489114251e-06
6,3.435272008622127e-06
7,3.660714257452504e-06
8,3.6314147222442122e-06
9,3.4657132035207133e-06
10,3.493159850057477e-06
11,3.476881407738367e-06
12,3.6058443360264356e-06
13,3.718718389689624e-06
14,3.6339474480587504e-06
15,3.591599198926906e-06
16,2.5296132015101055e-06
17,3.6874283123657004e-06
18,3.6706782744810898e-06
19,3.137851454129909e-06
