,n_fam,nt_norm,steady
0,1,11.470748366258997,1.4680020288202795
1,3,11.716123000717436,1.3612948241512244
2,8,11.781806805159645,1.3390379947401971
3,18,11.784083043748343,1.3383084176422007
4,38,11.784085860437413,1.33830751651399
