resampling_id,shift,coef
0,-215.91698764021007,64.78634640902524
1,-210.8085017446214,63.25405270330097
2,-204.33774131128874,61.313143853677545
3,-201.2158832074879,60.376740461315364
4,-202.06729905397904,60.63212320468686
5,-206.7706738525415,62.04290357028252
6,-210.86526280104331,63.271078219522494
7,-207.91368786653834,62.385751375833905
8,-202.52138750542346,60.76832733447975
9,-200.4212284174103,60.13838323416287
10,-200.70503369957424,60.22351081528677
11,-200.5347505302759,60.17243426661244
12,-208.87862582590813,62.675185151658894
13,-206.77066276023714,62.04290024313855
14,-206.77067385256782,62.042903570290434
15,-206.77067385254838,62.042903570284594
16,-221.5279902517931,66.46655142358958
17,-208.90402731097748,62.684029995223014
18,-207.69532846232403,62.320785558171345
19,-208.3609960831133,62.52083543616862
