outer_resampling_id,train_mse
0,4.492642267883657e-06
1,5.018715184116408e-06
2,5.221540116189532e-06
3,5.031839972960526e-06
4,5.102531992898689e-06
5,5.246173438613711e-06
6,5.000761519298994e-06
7,5.204071082240021e-06
8,5.134422833298733e-06
9,4.953037402027651e-06
10,4.982602485570659e-06
11,4.965052943148978e-06
12,5.156397443092016e-06
13,5.173613765257461e-06
14,4.8430632306684454e-06
15,4.824129876238862e-06
16,3.480030361793427e-06
17,5.196542553655259e-06
18,5.130834718644198e-06
19,4.555458094824995e-06
