resampling_id,train_rss,train_mse,train_nmse
0,8.17819160538805e-05,4.304311371256869e-06,0.009936150846394844
1,9.127731194395973e-05,4.804069049682091e-06,0.01065126976081618
2,9.491831434102981e-05,4.995700754791043e-06,0.010842778912633999
3,9.147165841747165e-05,4.814297811445876e-06,0.010459641679718204
4,9.275463354934862e-05,4.88182281838677e-06,0.01059576862268577
5,9.534559656528174e-05,5.018189292909565e-06,0.013070230307137025
6,9.095348999947677e-05,4.787025789446145e-06,0.010616986711167717
7,9.46186026730058e-05,4.979926456473989e-06,0.010893291519416048
8,9.3333734237188e-05,4.912301801957263e-06,0.010658610017278726
9,9.004219327537576e-05,4.739062803967145e-06,0.01031083181253819
10,9.057843324215263e-05,4.7672859601132966e-06,0.01036640811497936
11,9.026011815461524e-05,4.750532534453434e-06,0.010333387672942083
12,9.376042642546938e-05,4.93475928555102e-06,0.010835274709944461
13,9.403802773282572e-05,4.949369880675037e-06,0.011081730793089438
14,8.808308505584253e-05,4.635951845044344e-06,0.010483077193672738
15,8.774628379705065e-05,4.6182254630026654e-06,0.01066691699858704
16,6.294767987131305e-05,3.3130357827006867e-06,0.008796586687909887
17,9.477197869046288e-05,4.987998878445415e-06,0.012266686216503548
18,9.354728082341818e-05,4.923541095969378e-06,0.012954970216404805
19,8.287502582695542e-05,4.361843464576601e-06,0.011033120060013097
