,n_fam,nt_norm,steady
0,1,1.2092830698505588,2.0081945745214838
1,3,1.7888431870132138,1.6889047735090763
2,8,2.506649807217089,1.4202034436635922
3,18,3.1920354814413106,1.2698568092093536
4,38,3.8562041545530974,1.189195282044497
