exp_id,id_in_exp,yres,ypred,w
0,0,1.2146455090493488e-06,0.013797890427838798,0.05
0,1,1.2175512653580195e-05,0.02041065727484671,0.05
0,2,4.487910162934488e-05,0.02860081336061273,0.05
0,3,1.9175227266045042e-05,0.0364210472409439,0.05
0,4,2.208243979827109e-05,0.04399919565439354,0.05
1,0,4.8308235420276585e-09,-6.95041260791592e-05,0.05
1,1,0.0004983453207779834,0.001476350639333555,0.05
1,2,0.0003612131917505257,0.009994390518835612,0.05
1,3,0.0005565183937776987,0.01490935791934228,0.05
1,4,0.0005540729264966751,0.01866124628412381,0.05
1,5,0.0004062998408427881,0.02154311926803187,0.05
1,6,0.0002834562668884069,0.025163840494685053,0.05
2,0,5.908359744464919e-05,0.03498658555176804,0.05
2,1,0.00018806122165224487,0.03491354154302399,0.05
2,2,0.000249564091985572,0.03469759766501135,0.05
2,3,0.00038595002544167923,0.034445610844198234,0.05
3,0,0.0001240753825891339,0.06516108701043348,0.05
3,1,1.047705229845028e-05,0.07183682750520479,0.05
3,2,2.741690461298915e-07,0.0760236115412497,0.05
3,3,5.444187772918359e-05,0.07907847394311206,0.05
