resampling_id,shift,coef
0,-0.03891761765014971,0.037899206892926515
1,-0.03872605028517427,0.03783434999256505
2,-0.03605754175862444,0.03693090178967128
3,-0.034461552343085566,0.03639056483554121
4,-0.034901569256453754,0.0365395366247149
5,-0.036638548926044706,0.03712760713127004
6,-0.03944823065016217,0.0380788508238054
7,-0.03792290175339072,0.03756243664078917
8,-0.0351362358581834,0.036618985169661444
9,-0.034050902825313145,0.03625153564932746
10,-0.0341975694513767,0.03630119098991314
11,-0.034109569475738566,0.03627139778556173
12,-0.038421042224901406,0.0377310866972898
13,-0.03586805058821613,0.03686674780415225
14,-0.035954845717791284,0.03689613309674341
15,-0.036311566437230394,0.037016904190298405
16,-0.0487121440807077,0.038660565855269786
17,-0.03519470070780996,0.03712590016579271
18,-0.03535331090293116,0.0372675993503839
19,-0.03394273775118137,0.037641336328720305
