resampling_id,shift,coef
0,-0.0884823492794688,0.05829024523106221
1,-0.08605061047117618,0.057412596925238146
2,-0.08129412856938568,0.05569591655292441
3,-0.07897359008368077,0.05485840198777731
4,-0.07960646885671621,0.05508681672584558
5,-0.08271019476945554,0.05620699450964738
6,-0.0861462161780499,0.05744710235253923
7,-0.08395223643153796,0.056655264593906525
8,-0.07994400420233344,0.05520863791948138
9,-0.07838290322885377,0.054645214898915793
10,-0.07859386281986452,0.054721353144938166
11,-0.07846728706525807,0.05467567019732474
12,-0.08466949902958917,0.05691413462627346
13,-0.0814829043044932,0.05576404833728084
14,-0.08237988470661495,0.05608778102090414
15,-0.08265050254166387,0.05618545075568271
16,-0.1006887687427161,0.059537676409995154
17,-0.08057954055904058,0.05634293597540749
18,-0.08150477381827886,0.0565251123397912
19,-0.08074978270751301,0.05686555581516297
