outer_resampling_id,train_mse
0,6.316130791978993e-06
1,6.807725004879808e-06
2,6.973767332847035e-06
3,6.7625618219747e-06
4,6.8391266598953745e-06
5,7.010500137565563e-06
6,6.797501618951297e-06
7,6.980743196087686e-06
8,6.874145897196003e-06
9,6.678269626002085e-06
10,6.709796212313062e-06
11,6.691069891273978e-06
12,6.9396423456900856e-06
13,6.432767150635666e-06
14,6.132072483560127e-06
15,6.3991079181875665e-06
16,4.507302380110865e-06
17,6.773083689668618e-06
18,6.84034603824706e-06
19,6.504768695995045e-06
