resampling_id,train_rss,train_mse,train_nmse
0,4.7346776084230325e-05,2.4919355833805433e-06,0.005752429534097104
1,5.818804710663073e-05,3.062528795085828e-06,0.006790039861913538
2,6.082733173418527e-05,3.2014385123255405e-06,0.006948472635845392
3,5.693283774803582e-05,2.9964651446334644e-06,0.006510181327818211
4,5.8336062207497866e-05,3.0703190635525195e-06,0.006663984254548239
5,6.152419124338024e-05,3.23811532859896e-06,0.008433901281017661
6,5.789706526415946e-05,3.0472139612715502e-06,0.0067583154041557635
7,6.10789001944971e-05,3.2146789576051103e-06,0.007031918108148044
8,5.898009657360763e-05,3.104215609137244e-06,0.006735462298786313
9,5.5392935933584975e-05,2.9154176807149986e-06,0.006343106772923223
10,5.596842387794157e-05,2.945706519891662e-06,0.0064054047161514974
11,5.562653373032195e-05,2.927712301595892e-06,0.006368377858233661
12,6.03747580924362e-05,3.1776188469703265e-06,0.0069771129933799666
13,5.881390003756355e-05,3.0954684230296603e-06,0.006930811107179816
14,5.920084933925803e-05,3.1158341757504228e-06,0.0070457009215899044
15,5.793552717361614e-05,3.0492382722955864e-06,0.0070429587771456085
16,5.70110861239146e-05,3.0005834802060318e-06,0.00796698086865406
17,6.075034781127854e-05,3.197386726909397e-06,0.007863141241129313
18,6.147939876189697e-05,3.2357578295735246e-06,0.008514023848392466
19,5.940622016035341e-05,3.12664316633439e-06,0.0079087270598179
