,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,1,4.709857843215733
1,1,1,fam,0.0015873015873015869,6.4457198193855785,1,4.709857843215733
2,2,2,fam,0.00015873015873015865,8.748304912379625,1,4.709857843215733
3,3,0,fam,0.009015873015873012,4.708768586652519,1,4.709857843215733
4,4,1,fam,0.009001587301587297,4.710354350353688,1,4.709857843215733
5,5,2,fam,0.009000158730158726,4.710513065117139,1,4.709857843215733
6,6,0,fam,0.00900901587301587,4.709529439407863,1,4.709857843215733
7,7,1,fam,0.009009001587301583,4.709531025122198,1,4.709857843215733
8,8,3,nov,1.5873015873015843e-10,22.5638154703439,1,4.709857843215733
9,9,0,fam,0.009009009015873011,4.70953020055043,1,4.709857843215733
10,10,1,fam,0.009009009001587298,4.709530202136144,1,4.709857843215733
11,11,2,fam,9.009000158730149e-06,11.617286462675906,1,4.709857843215733
12,12,0,fam,0.00900900900901587,4.709530201311573,1,4.709857843215733
13,13,1,fam,0.009009009009001583,4.709530201313158,1,4.709857843215733
14,14,2,fam,0.009000009009000156,4.7105297006464015,1,4.709857843215733
0,0,0,fam,0.015873015873015872,4.143134726391533,3,4.709530201639815
1,1,1,fam,0.0015873015873015869,6.4457198193855785,3,4.709530201639815
2,2,2,fam,0.00015873015873015865,8.748304912379625,3,4.709530201639815
3,3,0,fam,0.009015873015873012,4.708768586652519,3,4.709530201639815
4,4,1,fam,0.009001587301587297,4.710354350353688,3,4.709530201639815
5,5,2,fam,0.009000158730158726,4.710513065117139,3,4.709530201639815
6,6,0,fam,0.00900901587301587,4.709529439407863,3,4.709530201639815
7,7,1,fam,0.009009001587301583,4.709531025122198,3,4.709530201639815
8,8,2,fam,0.009009000158730155,4.70953118369377,3,4.709530201639815
9,9,0,fam,0.009009009015873011,4.70953020055043,3,4.709530201639815
10,10,1,fam,0.009009009001587298,4.709530202136144,3,4.709530201639815
11,11,2,fam,0.009009009000158726,4.709530202294715,3,4.709530201639815
12,12,0,fam,0.00900900900901587,4.709530201311573,3,4.709530201639815
13,13,1,fam,0.009009009009001583,4.709530201313158,3,4.709530201639815
14,14,3,nov,1.5873015873015821e-16,36.37932602830818,3,4.709530201639815
15,15,0,fam,0.009009009009009012,4.709530201312334,3,4.709530201639815
16,16,1,fam,0.009009009009008997,4.709530201312336,3,4.709530201639815
17,17,2,fam,9.009009009000148e-06,11.617285480295454,3,4.709530201639815
18,18,0,fam,0.009009009009009005,4.709530201312335,3,4.709530201639815
19,19,1,fam,0.009009009009009005,4.709530201312335,3,4.709530201639815
20,20,2,fam,0.009000009009009005,4.710529700645418,3,4.709530201639815
0,0,0,fam,0.015873015873015872,4.143134726391533,8,4.709530201312335
1,1,1,fam,0.0015873015873015869,6.4457198193855785,8,4.709530201312335
2,2,2,fam,0.00015873015873015865,8.748304912379625,8,4.709530201312335
3,3,0,fam,0.009015873015873012,4.708768586652519,8,4.709530201312335
4,4,1,fam,0.009001587301587297,4.710354350353688,8,4.709530201312335
5,5,2,fam,0.009000158730158726,4.710513065117139,8,4.709530201312335
6,6,0,fam,0.00900901587301587,4.709529439407863,8,4.709530201312335
7,7,1,fam,0.009009001587301583,4.709531025122198,8,4.709530201312335
8,8,2,fam,0.009009000158730155,4.70953118369377,8,4.709530201312335
9,9,0,fam,0.009009009015873011,4.70953020055043,8,4.709530201312335
10,10,1,fam,0.009009009001587298,4.709530202136144,8,4.709530201312335
11,11,2,fam,0.009009009000158726,4.709530202294715,8,4.709530201312335
12,12,0,fam,0.00900900900901587,4.709530201311573,8,4.709530201312335
13,13,1,fam,0.009009009009001583,4.709530201313158,8,4.709530201312335
14,14,2,fam,0.009009009009000153,4.709530201313317,8,4.709530201312335
15,15,0,fam,0.009009009009009012,4.709530201312334,8,4.709530201312335
16,16,1,fam,0.009009009009008997,4.709530201312336,8,4.709530201312335
17,17,2,fam,0.009009009009008997,4.709530201312336,8,4.709530201312335
18,18,0,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
19,19,1,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
20,20,2,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
21,21,0,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
22,22,1,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
23,23,2,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
24,24,0,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
25,25,1,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
26,26,2,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
27,27,0,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
28,28,1,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
29,29,3,nov,1.5873015873015767e-31,70.91810242321887,8,4.709530201312335
30,30,0,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
31,31,1,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
32,32,2,fam,9.009009009009001e-06,11.617285480294472,8,4.709530201312335
33,33,0,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
34,34,1,fam,0.009009009009009005,4.709530201312335,8,4.709530201312335
35,35,2,fam,0.009000009009009005,4.710529700645418,8,4.709530201312335
0,0,0,fam,0.015873015873015872,4.143134726391533,18,4.709530201312335
1,1,1,fam,0.0015873015873015869,6.4457198193855785,18,4.709530201312335
2,2,2,fam,0.00015873015873015865,8.748304912379625,18,4.709530201312335
3,3,0,fam,0.009015873015873012,4.708768586652519,18,4.709530201312335
4,4,1,fam,0.009001587301587297,4.710354350353688,18,4.709530201312335
5,5,2,fam,0.009000158730158726,4.710513065117139,18,4.709530201312335
6,6,0,fam,0.00900901587301587,4.709529439407863,18,4.709530201312335
7,7,1,fam,0.009009001587301583,4.709531025122198,18,4.709530201312335
8,8,2,fam,0.009009000158730155,4.70953118369377,18,4.709530201312335
9,9,0,fam,0.009009009015873011,4.70953020055043,18,4.709530201312335
10,10,1,fam,0.009009009001587298,4.709530202136144,18,4.709530201312335
11,11,2,fam,0.009009009000158726,4.709530202294715,18,4.709530201312335
12,12,0,fam,0.00900900900901587,4.709530201311573,18,4.709530201312335
13,13,1,fam,0.009009009009001583,4.709530201313158,18,4.709530201312335
14,14,2,fam,0.009009009009000153,4.709530201313317,18,4.709530201312335
15,15,0,fam,0.009009009009009012,4.709530201312334,18,4.709530201312335
16,16,1,fam,0.009009009009008997,4.709530201312336,18,4.709530201312335
17,17,2,fam,0.009009009009008997,4.709530201312336,18,4.709530201312335
18,18,0,fam,0.009009009009009005,4.709530201312335,18,4.709530201312335
19,19,1,fam,0.009009009009009005,4.709530201312335,18,4.709530201312335
20,20,2,fam,0.009009009009009005,4.709530201312335,18,4.709530201312335
21,21,0,fam,0.009009009009009005,4.709530201312335,18,4.709530201312335
22,22,1,fam,0.009009009009009005,4.709530201312335,18,4.709530201312335
23,23,2,fam,0.009009009009009005,4.709530201312335,18,4.709530201312335
24,24,0,fam,0.009009009009009005,4.709530201312335,18,4.709530201312335
25,25,1,fam,0.009009009009009005,4.709530201312335,18,4.709530201312335
26,26,2,fam,0.009009009009009005,4.709530201312335,18,4.709530201312335
27,27,0,fam,0.009009009009009005,4.709530201312335,18,4.709530201312335
