,n_fam,nt_norm,steady
0,1,0.017673631012150803,2.6959094212012467
1,3,0.02374547221708312,2.690657967820617
2,8,0.02581600969706832,2.6888684862232934
3,18,0.025891320591290956,2.688803410543366
4,38,0.025891413932598528,2.6888033298882608
