subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,4965.681095561307,0.6828301313683942,True,253,5047.5002415608615,0,310.3550684725817
-1,beta_1,4965.681095561307,1.6414087664055765,True,253,5047.5002415608615,0,310.3550684725817
-1,epsilon,4965.681095561307,0.0025891006981722036,True,253,5047.5002415608615,0,310.3550684725817
-1,k_leak,4965.681095561307,0.08899637198802741,True,253,5047.5002415608615,0,310.3550684725817
-1,alph_leak,4965.681095561307,0.4588870394951452,True,253,5047.5002415608615,0,310.3550684725817
-1,eps_leak1,4965.681095561307,3.693024863320152e-05,True,253,5047.5002415608615,0,310.3550684725817
-1,eps_leak2,4965.681095561307,0.0006483416533332019,True,253,5047.5002415608615,0,310.3550684725817
-1,w_cnov,4965.681095561307,0.9983763263656279,True,253,5047.5002415608615,0,310.3550684725817
-1,lambda_N,5522.964478781589,0.587556859523894,True,317,5453.499693751335,1,345.1852799238493
-1,beta_1,5522.964478781589,0.7692412587490195,True,317,5453.499693751335,1,345.1852799238493
-1,epsilon,5522.964478781589,0.0009456399704393364,True,317,5453.499693751335,1,345.1852799238493
-1,k_leak,5522.964478781589,0.11683232430828694,True,317,5453.499693751335,1,345.1852799238493
-1,alph_leak,5522.964478781589,0.6515047459543603,True,317,5453.499693751335,1,345.1852799238493
-1,eps_leak1,5522.964478781589,3.7055676858025317e-06,True,317,5453.499693751335,1,345.1852799238493
-1,eps_leak2,5522.964478781589,1.471507223871352e-06,True,317,5453.499693751335,1,345.1852799238493
-1,w_cnov,5522.964478781589,0.9998289496494116,True,317,5453.499693751335,1,345.1852799238493
-1,lambda_N,3103.1546392842497,0.4956717712374892,True,626,5662.1762899160385,2,193.9471649552656
-1,beta_1,3103.1546392842497,0.9947887567967952,True,626,5662.1762899160385,2,193.9471649552656
-1,epsilon,3103.1546392842497,4.218847493575506e-14,True,626,5662.1762899160385,2,193.9471649552656
-1,k_leak,3103.1546392842497,1.8681693613324284e-07,True,626,5662.1762899160385,2,193.9471649552656
-1,alph_leak,3103.1546392842497,0.5684629206463506,True,626,5662.1762899160385,2,193.9471649552656
-1,eps_leak1,3103.1546392842497,20.22387561930822,True,626,5662.1762899160385,2,193.9471649552656
-1,eps_leak2,3103.1546392842497,0.0001237020529422651,True,626,5662.1762899160385,2,193.9471649552656
-1,w_cnov,3103.1546392842497,0.9956116219424735,True,626,5662.1762899160385,2,193.9471649552656
-1,lambda_N,4544.392236179394,0.565600573128191,True,277,5195.681728959084,3,284.0245147612121
-1,beta_1,4544.392236179394,0.7333409681086982,True,277,5195.681728959084,3,284.0245147612121
-1,epsilon,4544.392236179394,0.0006270092611046488,True,277,5195.681728959084,3,284.0245147612121
-1,k_leak,4544.392236179394,0.5634120949055292,True,277,5195.681728959084,3,284.0245147612121
-1,alph_leak,4544.392236179394,0.627854547788844,True,277,5195.681728959084,3,284.0245147612121
-1,eps_leak1,4544.392236179394,0.00012970378640126174,True,277,5195.681728959084,3,284.0245147612121
-1,eps_leak2,4544.392236179394,1.281996364206866e-06,True,277,5195.681728959084,3,284.0245147612121
-1,w_cnov,4544.392236179394,0.9995931900349044,True,277,5195.681728959084,3,284.0245147612121
-1,lambda_N,5536.800905930961,0.7160614741006246,True,312,5480.847266996279,4,346.05005662068504
-1,beta_1,5536.800905930961,2.218597705835581,True,312,5480.847266996279,4,346.05005662068504
-1,epsilon,5536.800905930961,0.003078119828824653,True,312,5480.847266996279,4,346.05005662068504
-1,k_leak,5536.800905930961,0.11161214615031241,True,312,5480.847266996279,4,346.05005662068504
-1,alph_leak,5536.800905930961,0.3678441662661154,True,312,5480.847266996279,4,346.05005662068504
-1,eps_leak1,5536.800905930961,4.728893860971151e-05,True,312,5480.847266996279,4,346.05005662068504
-1,eps_leak2,5536.800905930961,0.004039489088254525,True,312,5480.847266996279,4,346.05005662068504
-1,w_cnov,5536.800905930961,0.9993935282006892,True,312,5480.847266996279,4,346.05005662068504
