resampling_id,shift,coef
0,0.0501170088762653,0.009985010255838356
1,0.05027724209188838,0.009915168675549608
2,0.05074508935997578,0.009711245959463922
3,0.05103128820757709,0.009586499166387525
4,0.05094486359607051,0.009624169454785544
5,0.05061479271240353,0.009768038951712063
6,0.05007316987044709,0.010004118562644337
7,0.05035786063012592,0.00988002910670812
8,0.05089926917344695,0.009644042903096504
9,0.051110135021295584,0.009552131847168372
10,0.05108163963626622,0.00956455226021226
11,0.0510987368672836,0.009557100012386037
12,0.05026460053066863,0.0099206788103208
13,0.050434934146304636,0.009846434722750952
14,0.050567340334142716,0.009788722235594901
15,0.05057217854033703,0.009786613384661223
16,0.0460451992996434,0.009880541753290454
17,0.05157998662124547,0.009763969469674639
18,0.05097961823160968,0.009771703640335241
19,0.05343725756399599,0.009828855767365039
