,dN,tr_norm,steady
0,0.0,-1.0855449872337886e-10,1.4972514318711017
1,73.33333333333334,25.680595963624906,1.497251431726375
2,146.66666666666669,52.431216759050336,1.4972514317058743
3,220.0,78.11181272263907,1.4972514317058743
4,293.33333333333337,104.862433518044,1.4972514317058743
5,366.6666666666667,130.54302948163274,1.4972514317058743
6,476.6666666666667,170.13394825883208,1.4972514317058743
