,n_fam,nt_norm,steady
0,1,5.28714879414397,1.709385483757422
1,3,7.6173612859941855,1.5192226555396007
2,8,12.989353854887424,1.4973542457273499
3,18,23.689704984753668,1.4972514340230776
4,38,45.09020162339482,1.4972514317058743
