outer_resampling_id,train_mse
0,5.2216435407211224e-06
1,4.909269019410508e-06
2,4.706045334272328e-06
3,5.263396814881807e-06
4,5.300225774132126e-06
5,5.529874774956166e-06
6,4.002296959003072e-06
7,5.158875332278311e-06
8,5.2036075596671905e-06
9,5.41469485233158e-06
10,5.529426309286992e-06
11,5.319574129930034e-06
12,5.531504561572687e-06
13,5.419741538946004e-06
14,5.314079993639233e-06
15,5.046585244186333e-06
16,5.494599666551239e-06
17,5.458040463401883e-06
18,5.507096248685878e-06
19,5.525531631342946e-06
