outer_resampling_id,train_mse
0,5.487404938222955e-06
1,5.853599906922915e-06
2,6.040509794358586e-06
3,5.848187312211861e-06
4,5.919625284322646e-06
5,6.066532101571198e-06
6,5.824425887228748e-06
7,6.025762087934281e-06
8,5.951906025090215e-06
9,5.7686710013564066e-06
10,5.798492934320815e-06
11,5.780789541164818e-06
12,5.978759398092094e-06
13,5.746881986020936e-06
14,5.389529324236309e-06
15,5.530902296525492e-06
16,3.82298674201386e-06
17,5.921692914216462e-06
18,5.912806498580003e-06
19,5.483210724791597e-06
