outer_resampling_id,train_mse
0,5.563149779877829e-06
1,5.851658217081745e-06
2,6.038264369023362e-06
3,5.848936924580885e-06
4,5.919568629292679e-06
5,6.062768955385845e-06
6,5.815677752377945e-06
7,6.0200029881561575e-06
8,5.951416846284378e-06
9,5.77016758366326e-06
10,5.799723356753273e-06
11,5.782179741505237e-06
12,5.972031383834455e-06
13,5.717098014440214e-06
14,5.367858917298904e-06
15,5.521128843934289e-06
16,3.7714733578061793e-06
17,5.905779279244819e-06
18,5.9065088700345245e-06
19,5.486268897724165e-06
