outer_resampling_id,train_mse
0,2.3753963316283037e-06
1,2.5330732472950326e-06
2,2.6333061558655138e-06
3,2.4976067885266784e-06
4,2.5565549447583662e-06
5,2.647234245477767e-06
6,2.325929102293716e-06
7,2.5683359867337774e-06
8,2.581511500110565e-06
9,2.432154826043264e-06
10,2.457399213816566e-06
11,2.4424423706540647e-06
12,2.509711467534604e-06
13,2.6159399802603788e-06
14,2.646506584940276e-06
15,2.646099583384172e-06
16,1.841356171301811e-06
17,2.609102276859618e-06
18,2.6264907201073906e-06
19,2.268362571845797e-06
