,n_fam,nt_norm,steady
0,1,1.9845592097861373,2.5315244238882815
1,3,2.4411097685535665,2.1795557795379006
2,8,2.7109640564699333,1.9953622399004016
3,18,2.766734615489031,1.9597693268298013
4,38,2.7691190283574016,1.9582672027204355
