resampling_id,shift,coef
0,-82824.7973784712,9720.710522060812
1,-80865.86213289776,9490.80080581347
2,-78384.54415736056,9199.5818321571
3,-77187.41706389963,9059.081450129903
4,-77513.90627120716,9097.39973613732
5,-79316.20711602269,9308.926110597817
6,-80887.62808005158,9493.355358213965
7,-79755.79882805217,9360.518633388252
8,-77688.03384843784,9117.836155341276
9,-76882.69380374595,9023.31771652298
10,-76991.52353951512,9036.090478525453
11,-76926.22569805362,9028.42682132397
12,-80125.81992650077,9403.946023825012
13,-79316.20711149041,9308.926110065888
14,-79316.20711400239,9308.926110360708
15,-79316.20711444067,9308.926110412143
16,-84909.4745915863,9965.376796456858
17,-80100.11213248574,9400.929317036771
18,-79656.2874821241,9348.839727552417
19,-79911.98326488175,9378.849518894014
