resampling_id,shift,coef
0,0.047442668083276414,0.007859984581761705
1,0.04790376918141347,0.007718314638076008
2,0.04861023025619863,0.007501259634118535
3,0.048955592077804755,0.007395149737577841
4,0.048861394137805256,0.0074240913664504506
5,0.04844469428526284,0.007552119351814242
6,0.04788801543040232,0.007723154862980292
7,0.04821456828685341,0.007622823883568754
8,0.048811155236760446,0.007439526901760611
9,0.04904351015409267,0.0073681375509511236
10,0.04901211084093966,0.0073777847605199735
11,0.04903095042883146,0.007371996434778664
12,0.04810781072096868,0.007655624365736346
13,0.04838452244047253,0.007570606711522015
14,0.048555919135181466,0.0075179463292643425
15,0.04854087447157838,0.007522568692242943
16,0.04238521630615925,0.007710327983056306
17,0.048909236190345144,0.007549083132301599
18,0.049219242610843754,0.007560651448531253
19,0.05235509728259102,0.0076565851301218565
