,n_fam,nt_norm,steady
0,1,4.17453218772522,1.6157867261555232
1,3,4.309946892454686,1.5309057593937714
2,8,4.32513934424036,1.5222313672797856
3,18,4.325210626352782,1.5221910753798316
4,38,4.325210627959346,1.522191074471771
