outer_resampling_id,train_mse
0,7.607560490207599e-06
1,8.247509800884608e-06
2,8.360228738865444e-06
3,8.121146096677766e-06
4,8.205294125540052e-06
5,8.416297828103761e-06
6,8.242880832754353e-06
7,8.399374943233005e-06
8,8.24436368155005e-06
9,8.029789385086015e-06
10,8.06383755747574e-06
11,8.043598090760927e-06
12,8.366999215084481e-06
13,7.2025755174550205e-06
14,7.374288572003534e-06
15,7.775882126789547e-06
16,5.589230235428012e-06
17,7.879006889318851e-06
18,8.275279955026407e-06
19,8.059657652873506e-06
