exp_id,id_in_exp,yres,ypred,w
0,0,0.00018655123927529687,0.028558376158068603,0.05
0,1,6.784789430281862e-05,0.03213698332539399,0.05
0,2,7.460766686780343e-06,0.03256855959486934,0.05
0,3,6.772306978468219e-05,0.03257059724009803,0.05
0,4,4.5284860886867167e-05,0.03257059728602403,0.05
1,0,4.016330214796287e-24,-2.0040783953718695e-12,0.05
1,1,7.692337673925013e-05,0.032570597285205276,0.05
1,2,1.2749164978962162e-05,0.03257059728602403,0.05
1,3,3.5157816544505584e-05,0.03257059728602403,0.05
1,4,9.27253966279278e-05,0.03257059728602403,0.05
1,5,8.334599391395181e-05,0.03257059728602403,0.05
1,6,8.891363554233743e-05,0.03257059728602403,0.05
2,0,2.777911059213547e-05,0.03257058920730268,0.05
2,1,8.365642521750297e-05,0.012053611356524207,0.05
2,2,0.00021227609525141774,0.00433030215648184,0.05
2,3,0.00017652485030832392,0.0015137345236396886,0.05
3,0,0.0005395646019211276,0.05307147008695713,0.05
3,1,2.488461305001421e-05,0.07358844796003869,0.05
3,2,3.377652128775347e-05,0.08131175716008106,0.05
3,3,0.00015446325715838926,0.08412832479292319,0.05
