outer_resampling_id,train_mse
0,6.935539203120021e-06
1,6.746966904462585e-06
2,6.6352220217700145e-06
3,7.00796495452052e-06
4,6.86453546664665e-06
5,7.134530489412319e-06
6,5.623632947602371e-06
7,6.558773834585637e-06
8,6.42940189787328e-06
9,6.6271511080747514e-06
10,6.9489375280500455e-06
11,7.115758082515304e-06
12,7.084547636167457e-06
13,6.767310376591753e-06
14,6.559733721247779e-06
15,6.126543497711988e-06
16,6.7126487879295475e-06
17,7.103604860525704e-06
18,7.130275918893812e-06
19,6.9077901849671966e-06
