,n_fam,nt_norm,steady
0,1,0.0001428470349811306,8.519934780680849
1,3,0.0001428470825839412,8.519934780633246
2,8,0.0001428470825839412,8.519934780633246
3,18,0.0001428470825839412,8.519934780633246
4,38,0.0001428470825839412,8.519934780633246
