,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.0019493177387914231,6.240275845170769,3
1,1,1,fam,0.0019439044709802834,6.243056714593562,3
2,2,2,fam,0.0019417475728155341,6.244166900663736,3
3,3,0,fam,0.002384517273886763,6.038758576013709,3
4,4,1,fam,0.002384094210532152,6.038936012719176,3
5,5,2,fam,0.0023839250272210976,6.0390069785868405,3
6,6,0,fam,0.002412241894774097,6.027198717096746,3
7,7,1,fam,0.0024122145069400735,6.027210070845953,3
8,8,2,fam,0.002412203551980596,6.0272146123095425,3
9,9,0,fam,0.0024140157480354073,6.026463632701147,3
10,10,1,fam,0.0024140139939375117,6.0264643593320875,3
11,11,2,fam,0.0024140132922990678,6.026464649984315,3
12,12,0,fam,0.0024141292725047042,6.02641660657876,3
13,13,1,fam,0.0024141291602372103,6.026416653083103,3
14,14,2,fam,0.0024141291153302155,6.02641667168484,3
15,15,0,fam,0.002414136538061977,6.026413596985852,3
16,16,1,fam,0.0024141365308768354,6.0264135999621296,3
17,17,2,fam,0.002414136528002779,6.02641360115264,3
18,18,0,fam,0.002414137003057606,6.026413404372229,3
19,19,1,fam,0.002414137002597757,6.02641340456271,3
20,20,2,fam,0.002414137002413817,6.0264134046389035,3
21,21,0,fam,0.002414137032817326,6.026413392044958,3
22,22,1,fam,0.002414137032787896,6.026413392057149,3
23,23,2,fam,0.0024141370327761236,6.026413392062025,3
24,24,0,fam,0.002414137034721948,6.026413391256013,3
25,25,1,fam,0.0024141370347200647,6.026413391256793,3
26,26,2,fam,0.0024141370347193114,6.026413391257105,3
27,27,0,fam,0.002414137034843844,6.02641339120552,3
28,28,1,fam,0.0024141370348437236,6.02641339120557,3
29,29,2,fam,0.002414137034843675,6.02641339120559,3
30,30,0,fam,0.0024141370348516452,6.026413391202289,3
31,31,1,fam,0.0024141370348516374,6.026413391202293,3
32,32,2,fam,0.0024141370348516344,6.0264133912022935,3
33,33,0,fam,0.0024141370348521444,6.026413391202082,3
34,34,1,fam,0.002414137034852144,6.026413391202082,3
35,35,2,fam,0.002414137034852144,6.026413391202082,3
36,36,0,fam,0.002414137034852176,6.026413391202069,3
37,37,1,fam,0.002414137034852176,6.026413391202069,3
38,38,2,fam,0.002414137034852176,6.026413391202069,3
39,39,0,fam,0.0024141370348521782,6.026413391202068,3
40,40,1,fam,0.0024141370348521782,6.026413391202068,3
41,41,2,fam,0.0024141370348521782,6.026413391202068,3
42,42,0,fam,0.0024141370348521787,6.026413391202068,3
43,43,1,fam,0.0024141370348521787,6.026413391202068,3
44,44,2,fam,0.0024141370348521787,6.026413391202068,3
45,45,0,fam,0.0024141370348521787,6.026413391202068,3
46,46,1,fam,0.0024141370348521787,6.026413391202068,3
47,47,2,fam,0.0024141370348521787,6.026413391202068,3
48,48,0,fam,0.0024141370348521787,6.026413391202068,3
49,49,1,fam,0.0024141370348521787,6.026413391202068,3
50,50,2,fam,0.0024141370348521787,6.026413391202068,3
51,51,0,fam,0.0024141370348521787,6.026413391202068,3
52,52,1,fam,0.0024141370348521787,6.026413391202068,3
53,53,3,nov,0.0019403122978841356,6.244906340571723,3
54,54,0,fam,0.0024141370348521787,6.026413391202068,3
55,55,1,fam,0.0024141370348521787,6.026413391202068,3
