outer_resampling_id,train_mse
0,7.353089156481025e-06
1,7.96010453866477e-06
2,8.085058906099706e-06
3,7.851864246122606e-06
4,7.934411274527335e-06
5,8.136699039114037e-06
6,7.955242945899686e-06
7,8.117401063392434e-06
8,7.972625487685087e-06
9,7.761998544927522e-06
10,7.795514574568081e-06
11,7.775594441631292e-06
12,8.08317841338872e-06
13,7.068678026499507e-06
14,7.107009433430968e-06
15,7.496974765111478e-06
16,5.360272900684574e-06
17,7.674674549175162e-06
18,7.984363523376132e-06
19,7.752873269660348e-06
