exp_id,id_in_exp,yres,ypred,w
0,0,0.00025962423385910625,0.031012859270132854,0.05
0,1,5.059276711426895e-05,0.031012859278396344,0.05
0,2,1.8379575566832294e-05,0.031012859278396344,0.05
0,3,9.578812350447258e-05,0.031012859278396344,0.05
0,4,6.867670133966159e-05,0.031012859278396344,0.05
1,0,0.0,0.0,0.05
1,1,5.202533896994821e-05,0.031012859278396344,0.05
1,2,4.051602474626247e-06,0.031012859278396344,0.05
1,3,5.6057276185095703e-05,0.031012859278396344,0.05
1,4,0.00012515211752496278,0.031012859278396344,0.05
1,5,0.00011421497680335912,0.031012859278396344,0.05
1,6,0.00012071726123632136,0.031012859278396344,0.05
2,0,1.3785324205260932e-05,0.031012859303186823,0.05
2,1,0.0004494399982481396,4.1317462914326366e-11,0.05
2,2,0.00035720999968763995,8.263492582865273e-12,0.05
2,3,0.0002190400002445994,-8.263492582865273e-12,0.05
3,0,0.0007041191847310998,0.04976475580042461,0.05
3,1,0.00014829430858312573,0.08077761506137904,0.05
3,2,2.785322104329252e-05,0.08077761509048287,0.05
3,3,8.240309586305898e-05,0.08077761509775883,0.05
