exp_id,id_in_exp,yres,ypred,w
0,0,0.00010436325662920479,0.025115833623802063,0.05
0,1,3.915835374742333e-05,0.03015766360133104,0.05
0,2,4.4284131975209e-06,0.033195620472081876,0.05
0,3,4.856197322231775e-05,0.03383135786380749,0.05
0,4,2.960880097706836e-05,0.03385860303074033,0.05
1,0,1.1113397754686938e-12,-1.0542010128380136e-06,0.05
1,1,9.9169106750916e-05,0.03375836867920223,0.05
1,2,2.3606137629060208e-05,0.03385861478500408,0.05
1,3,2.1542111275612268e-05,0.03385865199800615,0.05
1,4,6.95780861752423e-05,0.03385865201689545,0.05
1,5,6.148673819202807e-05,0.03385865201690245,0.05
1,6,6.628154698188662e-05,0.03385865201690245,0.05
2,0,4.211733079419107e-05,0.03378978665244021,0.05
2,1,9.656501111154874e-06,0.024307491128089487,0.05
2,2,2.2329567685292904e-07,0.018427458280304343,0.05
2,3,3.958275160325435e-07,0.014170851753532967,0.05
3,0,0.0002078614600944904,0.06188259870522811,0.05
3,1,7.84091561952927e-06,0.07140016349871382,0.05
3,2,3.169523042062959e-06,0.07728031543330471,0.05
3,3,9.676504157083564e-05,0.08153692236275328,0.05
