outer_resampling_id,train_mse
0,2.3915390366028584e-06
1,2.588037550140257e-06
2,2.696007664304359e-06
3,2.556584816785241e-06
4,2.6164362442153846e-06
5,2.710662758487473e-06
6,2.39607048409551e-06
7,2.6350329708473126e-06
8,2.641913056767386e-06
9,2.4901625432209507e-06
10,2.5157285202698723e-06
11,2.5005786521964777e-06
12,2.5764879225661613e-06
13,2.6808002715478483e-06
14,2.7097802176109674e-06
15,2.7093683480954888e-06
16,1.9053743512254093e-06
17,2.672236000757526e-06
18,2.689975402516918e-06
19,2.3330438817186835e-06
