exp_id,id_in_exp,yres,ypred,w
0,0,0.0003020349985818043,0.03227915413884704,0.05
0,1,7.233726217452986e-05,0.03240513152011948,0.05
0,2,8.369467019097316e-06,0.03240699688574358,0.05
0,3,7.044250032130172e-05,0.03240699694261335,0.05
0,4,4.751349114914174e-05,0.03240699694261335,0.05
1,0,0.0,0.0,0.05
1,1,7.408039637015551e-05,0.03240699694261335,0.05
1,2,1.1607628166976696e-05,0.03240699694261335,0.05
1,3,3.712468625732307e-05,0.03240699694261335,0.05
1,4,9.590290888198433e-05,0.03240699694261335,0.05
1,5,8.635990582459767e-05,0.03240699694261335,0.05
1,6,9.202570765902968e-05,0.03240699694261335,0.05
2,0,2.608141777183295e-05,0.0324069969426105,0.05
2,1,1.8215076303380255e-05,0.025467912405776418,0.05
2,2,1.335044198786424e-09,0.018863461743353214,0.05
2,3,6.021789585483886e-06,0.012346066507526359,0.05
3,0,0.00017985190468546432,0.06288911245720612,0.05
3,1,1.5084678561694128e-06,0.0698281969940402,0.05
3,2,8.698316511066838e-07,0.0764326476564634,0.05
3,3,0.00012656346507837086,0.08295004289229027,0.05
