outer_resampling_id,train_mse
0,3.3221468472845964e-06
1,2.9421760841985446e-06
2,2.6127212454585018e-06
3,3.1215967305281578e-06
4,3.6707922466598273e-06
5,3.670981835637979e-06
6,3.3880190143956497e-06
7,3.6172800726635146e-06
8,3.6369643677711164e-06
9,3.621765992304004e-06
10,3.5350639370143917e-06
11,3.489089831044684e-06
12,3.6316722326453743e-06
13,3.6680721827349194e-06
14,3.661268858957544e-06
15,3.6722048911756503e-06
16,3.4169997413403864e-06
17,3.6309152932458057e-06
18,3.6680168628739866e-06
19,3.5499475933180433e-06
