,n_fam,nt_norm,steady
0,1,1.9215255402853688,2.5735341976990918
1,3,2.6312560434764323,2.0634306928519357
2,8,3.4250294852207546,1.6396231418967797
3,18,4.143557419630993,1.394053171879215
4,38,4.822766447512495,1.2575103763422824
