outer_resampling_id,train_mse
0,5.5662525004915235e-06
1,5.891138956560702e-06
2,6.076969500516548e-06
3,5.885752486775079e-06
4,5.95689485258642e-06
5,6.102428908720623e-06
6,5.858440404975596e-06
7,6.060909366552407e-06
8,5.989016536761315e-06
9,5.806508987290945e-06
10,5.836233830067311e-06
11,5.8185887366670735e-06
12,6.013540942014316e-06
13,5.755640949127673e-06
14,5.406986735488335e-06
15,5.560628390243955e-06
16,3.8180437616512594e-06
17,5.945624007794873e-06
18,5.946877528066296e-06
19,5.527672432877968e-06
