outer_resampling_id,train_mse
0,7.361611847157883e-06
1,7.966786842816368e-06
2,8.091589410594107e-06
3,7.858321990234785e-06
4,7.940888937604641e-06
5,8.143282387008074e-06
6,7.96192313469614e-06
7,8.124013979576203e-06
8,7.979113751141776e-06
9,7.768437647104013e-06
10,7.801960340220546e-06
11,7.782036209950407e-06
12,8.08981339713915e-06
13,7.070303300254467e-06
14,7.113257998011616e-06
15,7.503541148874763e-06
16,5.364490399316106e-06
17,7.678611343348163e-06
18,7.991335757590972e-06
19,7.760342997412747e-06
