outer_resampling_id,train_mse
0,7.601011110767597e-06
1,8.24366561826556e-06
2,8.356398952044573e-06
3,8.1173250123694e-06
4,8.20147052679225e-06
5,8.412462357741728e-06
6,8.239037444898563e-06
7,8.395536935403339e-06
8,8.240538785016092e-06
9,8.025970743015933e-06
10,8.060018032600658e-06
11,8.039779094158572e-06
12,8.363159308548388e-06
13,7.20265259159549e-06
14,7.370553897367269e-06
15,7.772048791640402e-06
16,5.5873065299665765e-06
17,7.877355654447818e-06
18,8.271147610738685e-06
19,8.055237375918153e-06
