resampling_id,shift,coef
0,0.062409363695691625,0.0025513959228561558
1,0.06262690295491775,0.0024991118427369553
2,0.0629115540927013,0.0024306978794512556
3,0.06304900926042074,0.0023976614655763216
4,0.06301152146515485,0.0024066714019811346
5,0.06282787416108572,0.002450809781388034
6,0.06262414758074393,0.0024997740781632473
7,0.06275410527099531,0.002468539631960835
8,0.06299152797434635,0.002411476701397034
9,0.06308399786933569,0.0023892521915985006
10,0.06307150193758038,0.0023922555037334376
11,0.06307899949663356,0.0023904535164524757
12,0.06271161910307291,0.002478750893208638
13,0.06268928453674452,0.002484118854189535
14,0.0627382147525207,0.0024723588099060854
15,0.06274843081221672,0.0024699034495010066
16,0.059656081550336526,0.0024639478355752385
17,0.06370475481582104,0.002449709419302338
18,0.06268336502740149,0.002450603073954617
19,0.06517486637532965,0.0024604884377670607
