,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.00019948134849391582,8.519789817263504,3
1,1,1,fam,1.9948134849391602e-06,13.124960003251594,3
2,2,2,fam,1.994813484939162e-08,17.730130189239684,3
3,3,0,fam,9.900019948134867e-05,9.220388692868596,3
4,4,1,fam,9.900000199481366e-05,9.220390687680052,3
5,5,2,fam,9.900000001994831e-05,9.220390707628185,3
6,6,0,fam,9.900009900019966e-05,9.220389707828167,3
7,7,1,fam,9.900009900000216e-05,9.220389707830162,3
8,8,2,fam,9.900009900000021e-05,9.220389707830183,3
9,9,0,fam,9.900009900009917e-05,9.220389707829183,3
10,10,1,fam,9.900009900009917e-05,9.220389707829183,3
11,11,2,fam,9.900009900009917e-05,9.220389707829183,3
12,12,0,fam,9.900009900009917e-05,9.220389707829183,3
13,13,1,fam,9.900009900009917e-05,9.220389707829183,3
14,14,2,fam,9.900009900009917e-05,9.220389707829183,3
15,15,0,fam,9.900009900009917e-05,9.220389707829183,3
16,16,1,fam,9.900009900009917e-05,9.220389707829183,3
17,17,2,fam,9.900009900009917e-05,9.220389707829183,3
18,18,0,fam,9.900009900009917e-05,9.220389707829183,3
19,19,1,fam,9.900009900009917e-05,9.220389707829183,3
20,20,2,fam,9.900009900009917e-05,9.220389707829183,3
21,21,0,fam,9.900009900009917e-05,9.220389707829183,3
22,22,1,fam,9.900009900009917e-05,9.220389707829183,3
23,23,2,fam,9.900009900009917e-05,9.220389707829183,3
24,24,0,fam,9.900009900009917e-05,9.220389707829183,3
25,25,1,fam,9.900009900009917e-05,9.220389707829183,3
26,26,2,fam,9.900009900009917e-05,9.220389707829183,3
27,27,0,fam,9.900009900009917e-05,9.220389707829183,3
28,28,1,fam,9.900009900009917e-05,9.220389707829183,3
29,29,2,fam,9.900009900009917e-05,9.220389707829183,3
30,30,0,fam,9.900009900009917e-05,9.220389707829183,3
31,31,1,fam,9.900009900009917e-05,9.220389707829183,3
32,32,2,fam,9.900009900009917e-05,9.220389707829183,3
33,33,0,fam,9.900009900009917e-05,9.220389707829183,3
34,34,1,fam,9.900009900009917e-05,9.220389707829183,3
35,35,2,fam,9.900009900009917e-05,9.220389707829183,3
36,36,0,fam,9.900009900009917e-05,9.220389707829183,3
37,37,1,fam,9.900009900009917e-05,9.220389707829183,3
38,38,2,fam,9.900009900009917e-05,9.220389707829183,3
39,39,0,fam,9.900009900009917e-05,9.220389707829183,3
40,40,1,fam,9.900009900009917e-05,9.220389707829183,3
