resampling_id,shift,coef
0,-1387637.2366932742,162871.48500834987
1,-1354817.4854382132,159019.32453092065
2,-1313245.8005151364,154139.92125951027
3,-1293189.285859266,151785.8231899702
4,-1298659.2444017762,152427.8499362084
5,-1338974.1449461556,157159.740034753
6,-1355182.1493410473,159062.1263140032
7,-1336219.626393679,156836.43359371074
8,-1301576.5556244482,152770.26420086875
9,-1288083.99121959,151186.59822681453
10,-1289907.3107337598,151400.60714222727
11,-1288813.319025258,151272.2017929796
12,-1342418.9118576467,157564.0638023314
13,-1338974.1436709675,157159.73988508005
14,-1338974.1443777345,157159.73996803557
15,-1338974.1449461556,157159.740034753
16,-1575074.4896910312,184871.60083607346
17,-1254370.8224197845,147229.57426288963
18,-1247101.855310894,146376.39182577838
19,-1251105.0636584184,146846.26082574055
