,n_fam,nt_norm,steady
0,1,0.4421269927273368,8.078769715131111
1,3,0.4509128281534167,8.069984602219126
2,8,0.45094858564865525,8.069948847695473
3,18,0.45094858568704943,8.069948847657082
4,38,0.45094858568704943,8.069948847657082
