outer_resampling_id,train_mse
0,7.305244551045826e-06
1,7.919732555046452e-06
2,8.04577348144443e-06
3,7.813100097795923e-06
4,7.895504744804133e-06
5,8.097033955784167e-06
6,7.914874589232046e-06
7,8.077521205755244e-06
8,7.933643087188133e-06
9,7.723367431470842e-06
10,7.756835932523604e-06
11,7.736944314588264e-06
12,8.043138640815085e-06
13,7.056856900580862e-06
14,7.069263874477653e-06
15,7.457407083044199e-06
16,5.333457300236016e-06
17,7.64976230790823e-06
18,7.942449514498164e-06
19,7.708098331507648e-06
