,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.001949317738791423,6.240275845170769,1,2.3265807852645213
1,1,1,fam,9.512032721392563e-05,9.26036786557583,1,2.3265807852645213
2,2,2,fam,6.8903741473162e-05,9.582800078470363,1,2.3265807852645213
3,3,0,fam,0.09936076460001243,2.308997965576854,1,2.3265807852645213
4,4,1,fam,0.09556497343759328,2.3479489126968174,1,2.3265807852645213
5,5,2,fam,0.09412663883826211,2.3631141817173766,1,2.3265807852645213
6,6,0,fam,0.09954766997440305,2.307118654326931,1,2.3265807852645213
7,7,1,fam,0.09930994918483523,2.309509519749256,1,2.3265807852645213
8,8,3,nov,5.8245378928126604e-05,9.750845800371371,1,2.3265807852645213
9,9,0,fam,0.09955889206833889,2.3070059298257135,1,2.3265807852645213
10,10,1,fam,0.09954369886237396,2.3071585466844233,1,2.3265807852645213
11,11,2,fam,0.006400477750338873,5.051382642912122,1,2.3265807852645213
12,12,0,fam,0.09955960744003464,2.306998744439147,1,2.3265807852645213
13,13,1,fam,0.09955863516045199,2.3070085102905318,1,2.3265807852645213
14,14,2,fam,0.09359769599080507,2.3687495112844084,1,2.3265807852645213
0,0,0,fam,0.001949317738791423,6.240275845170769,3,2.307075613878816
1,1,1,fam,9.512032721392563e-05,9.26036786557583,3,2.307075613878816
2,2,2,fam,6.8903741473162e-05,9.582800078470363,3,2.307075613878816
3,3,0,fam,0.09936076460001243,2.308997965576854,3,2.307075613878816
4,4,1,fam,0.09556497343759328,2.3479489126968174,3,2.307075613878816
5,5,2,fam,0.09412663883826211,2.3631141817173766,3,2.307075613878816
6,6,0,fam,0.09954766997440305,2.307118654326931,3,2.307075613878816
7,7,1,fam,0.09930994918483523,2.309509519749256,3,2.307075613878816
8,8,2,fam,0.09921517846617087,2.3104642676643907,3,2.307075613878816
9,9,0,fam,0.09955889206833889,2.3070059298257135,3,2.307075613878816
10,10,1,fam,0.09954369886237396,2.3071585466844233,3,2.307075613878816
11,11,2,fam,0.0995376228783037,2.3072195869067706,3,2.307075613878816
12,12,0,fam,0.09955960744003464,2.306998744439147,3,2.307075613878816
13,13,1,fam,0.09955863516045199,2.3070085102905318,3,2.307075613878816
14,14,3,nov,5.820849866338969e-05,9.751479188743362,3,2.307075613878816
15,15,0,fam,0.09955965321222732,2.306998284692636,3,2.307075613878816
16,16,1,fam,0.0995595909866846,2.3069989097004595,3,2.307075613878816
17,17,2,fam,0.006426195250924484,5.047372634230232,3,2.307075613878816
18,18,0,fam,0.09955965614160014,2.3069982552693435,3,2.307075613878816
