,n_fam,nt_norm,steady
0,1,7.424265015106849,2.3265807852645213
1,3,7.4444035748645465,2.307075613878816
2,8,7.444483539600773,2.30699825334055
3,18,7.4444835396866225,2.3069982532574964
4,38,7.4444835396866225,2.3069982532574964
