outer_resampling_id,train_mse
0,4.136855931347344e-06
1,4.15029681903782e-06
2,4.064523243881132e-06
3,4.068081638552202e-06
4,4.1483778936823e-06
5,4.152070268410764e-06
6,3.3510388863131443e-06
7,3.805390102086376e-06
8,3.657863348056313e-06
9,3.825246449069178e-06
10,4.0643743216254025e-06
11,4.145344671790025e-06
12,3.972382092394337e-06
13,3.7427021954190007e-06
14,3.729656811541894e-06
15,3.557496811716547e-06
16,3.715591943212329e-06
17,4.103882299557456e-06
18,4.146932642190444e-06
19,3.96536247508811e-06
