exp_id,id_in_exp,yres,ypred,w
0,0,0.00018247990335787124,0.02840851225553248,0.05
0,1,6.68836881255497e-05,0.03207824480714228,0.05
0,2,7.693343471453862e-06,0.03252631229741813,0.05
0,3,6.841886479321434e-05,0.032528430330752554,0.05
0,4,4.585415513894789e-05,0.03252843037849068,0.05
1,0,3.609857661813925e-24,-1.8999625422133787e-12,0.05
1,1,7.618549685802884e-05,0.03252843037768125,0.05
1,2,1.2449820935855875e-05,0.03252843037849068,0.05
1,3,3.565964374453295e-05,0.03252843037849068,0.05
1,4,9.353925894370196e-05,0.03252843037849068,0.05
1,5,8.411768932219262e-05,0.03252843037849068,0.05
1,6,8.971063109509825e-05,0.03252843037849068,0.05
2,0,2.733640190339977e-05,0.03252842250620584,0.05
2,1,0.00010197074776819281,0.011101943366756512,0.05
2,2,0.00022673656156544796,0.0038422258761313614,0.05
2,3,0.00018161237683793525,0.0013236363644366115,0.05
3,0,0.000557166071321699,0.05269563448593251,0.05
3,1,3.049373942534874e-05,0.07412211367370762,0.05
3,2,3.4595937845716556e-05,0.0813818311643328,0.05
3,3,0.00014885026467204002,0.08390042067602753,0.05
