subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,5560.237957942067,0.5658971931853437,True,372,8228.089041661005,0,308.9021087745593
-1,beta_1,5560.237957942067,23.347742675974978,True,372,8228.089041661005,0,308.9021087745593
-1,epsilon,5560.237957942067,0.0009211879598579649,True,372,8228.089041661005,0,308.9021087745593
-1,k_leak,5560.237957942067,2.923031108218015e-12,True,372,8228.089041661005,0,308.9021087745593
-1,alph_leak,5560.237957942067,0.49709372755856596,True,372,8228.089041661005,0,308.9021087745593
-1,eps_leak,5560.237957942067,4.809205137258577,True,372,8228.089041661005,0,308.9021087745593
-1,lambda_N,6356.977093749771,0.9174812344314869,True,587,11176.243446605047,1,353.16539409720946
-1,beta_1,6356.977093749771,701.1582107073497,True,587,11176.243446605047,1,353.16539409720946
-1,epsilon,6356.977093749771,0.004792765212212051,True,587,11176.243446605047,1,353.16539409720946
-1,k_leak,6356.977093749771,0.0,True,587,11176.243446605047,1,353.16539409720946
-1,alph_leak,6356.977093749771,0.2765214490322285,True,587,11176.243446605047,1,353.16539409720946
-1,eps_leak,6356.977093749771,189.93923317132862,True,587,11176.243446605047,1,353.16539409720946
-1,lambda_N,6432.30578542893,0.4948594447653883,True,323,5872.287016302114,2,357.35032141271836
-1,beta_1,6432.30578542893,36.15126665345966,True,323,5872.287016302114,2,357.35032141271836
-1,epsilon,6432.30578542893,0.0004572931462210834,True,323,5872.287016302114,2,357.35032141271836
-1,k_leak,6432.30578542893,0.999946561508831,True,323,5872.287016302114,2,357.35032141271836
-1,alph_leak,6432.30578542893,0.4926964662105616,True,323,5872.287016302114,2,357.35032141271836
-1,eps_leak,6432.30578542893,7.852435805427031,True,323,5872.287016302114,2,357.35032141271836
-1,lambda_N,6104.033876436981,0.4807019496109757,True,312,7533.972012863029,3,339.1129931353878
-1,beta_1,6104.033876436981,10.693686154713465,True,312,7533.972012863029,3,339.1129931353878
-1,epsilon,6104.033876436981,2.2204460492503128e-16,True,312,7533.972012863029,3,339.1129931353878
-1,k_leak,6104.033876436981,0.9999640414386487,True,312,7533.972012863029,3,339.1129931353878
-1,alph_leak,6104.033876436981,0.488244381736111,True,312,7533.972012863029,3,339.1129931353878
-1,eps_leak,6104.033876436981,2.0390939060124897,True,312,7533.972012863029,3,339.1129931353878
-1,lambda_N,5405.127725177341,0.4465545522309614,True,495,9782.388901697006,4,300.28487362096337
-1,beta_1,5405.127725177341,183.0933017380192,True,495,9782.388901697006,4,300.28487362096337
-1,epsilon,5405.127725177341,2.2204460492503128e-16,True,495,9782.388901697006,4,300.28487362096337
-1,k_leak,5405.127725177341,1.0,True,495,9782.388901697006,4,300.28487362096337
-1,alph_leak,5405.127725177341,0.4171759676753047,True,495,9782.388901697006,4,300.28487362096337
-1,eps_leak,5405.127725177341,47.561554470791066,True,495,9782.388901697006,4,300.28487362096337
-1,lambda_N,4412.450167529643,0.4876987051376748,True,355,4516.408646734897,5,245.1361204183135
-1,beta_1,4412.450167529643,13.58858186695037,True,355,4516.408646734897,5,245.1361204183135
-1,epsilon,4412.450167529643,9.778960196375507e-07,True,355,4516.408646734897,5,245.1361204183135
-1,k_leak,4412.450167529643,1.9723612293847116e-06,True,355,4516.408646734897,5,245.1361204183135
-1,alph_leak,4412.450167529643,0.5027154337064307,True,355,4516.408646734897,5,245.1361204183135
-1,eps_leak,4412.450167529643,2.4617584970532476,True,355,4516.408646734897,5,245.1361204183135
-1,lambda_N,6140.058381257681,7.412602386436228e-67,False,745,11410.70414783503,6,341.1143545143156
-1,beta_1,6140.058381257681,673.7973672053828,False,745,11410.70414783503,6,341.1143545143156
-1,epsilon,6140.058381257681,0.18122960071265548,False,745,11410.70414783503,6,341.1143545143156
-1,k_leak,6140.058381257681,1.3426075600934117e-272,False,745,11410.70414783503,6,341.1143545143156
-1,alph_leak,6140.058381257681,0.26986673803303624,False,745,11410.70414783503,6,341.1143545143156
-1,eps_leak,6140.058381257681,7.073001468760669,False,745,11410.70414783503,6,341.1143545143156
-1,lambda_N,5377.658735365177,0.4850770245761639,True,188,3588.12656946294,7,298.7588186313987
-1,beta_1,5377.658735365177,3.404630067019818,True,188,3588.12656946294,7,298.7588186313987
-1,epsilon,5377.658735365177,0.00013765289433936514,True,188,3588.12656946294,7,298.7588186313987
-1,k_leak,5377.658735365177,0.9958343965936555,True,188,3588.12656946294,7,298.7588186313987
-1,alph_leak,5377.658735365177,0.4986834993392882,True,188,3588.12656946294,7,298.7588186313987
-1,eps_leak,5377.658735365177,0.3454751972262932,True,188,3588.12656946294,7,298.7588186313987
-1,lambda_N,6405.16594160199,0.6526319402072233,False,464,11404.163935453165,8,355.84255231122165
-1,beta_1,6405.16594160199,30.75611429098011,False,464,11404.163935453165,8,355.84255231122165
-1,epsilon,6405.16594160199,0.004112337489535803,False,464,11404.163935453165,8,355.84255231122165
-1,k_leak,6405.16594160199,0.26227161190292425,False,464,11404.163935453165,8,355.84255231122165
