,n_fam,nt_norm,steady
0,1,1.3103154863102473,4.968059351127297
1,3,1.3493319381524396,4.929187195761017
2,8,1.349926698808794,4.928594725287158
3,18,1.3499267169490157,4.928594707216829
4,38,1.3499267169490157,4.928594707216829
