outer_resampling_id,train_mse
0,6.536185876618386e-06
1,7.13769100043892e-06
2,7.2900333700398675e-06
3,7.070267587819955e-06
4,7.14915614437961e-06
5,7.332280893373447e-06
6,7.132010276649757e-06
7,7.306944477684773e-06
8,7.1854179622031655e-06
9,6.9838137896830015e-06
10,7.016111578526637e-06
11,6.996922429535941e-06
12,7.26854894504311e-06
13,6.696609561077938e-06
14,6.385093048282744e-06
15,6.701684157539333e-06
16,4.783716052014394e-06
17,7.0810704279218635e-06
18,7.151780164367592e-06
19,6.8462447648441166e-06
