resampling_id,shift,coef
0,-827.8642171635387,97.17142235938306
1,-808.2822885870501,94.87317587927015
2,-783.4784394185956,91.9620551071354
3,-771.5116700829378,90.55756701531601
4,-774.7753344472081,90.94060922217585
5,-792.8043921531835,93.05660194756561
6,-808.4998662113347,94.89871202639414
7,-797.185829748531,93.57083237594671
8,-776.5159554414856,91.14489839916777
9,-768.4655833429522,90.20006095558017
10,-769.5534714643757,90.32774169120012
11,-768.9007385915215,90.25113324982816
12,-800.8846493613707,94.00494687705452
13,-792.8043496376704,93.05659695770326
14,-792.8043921531834,93.05660194756561
15,-792.8043921531834,93.05660194756561
16,-849.3458080364003,99.69152101488244
17,-800.9935985545263,94.01821335107451
18,-796.3538083775596,93.47338947854452
19,-798.9090729717316,93.77343950170533
