resampling_id,shift,coef
0,-0.3176914926243596,0.1458436173201893
1,-0.31828023505293485,0.1460633785206358
2,-0.3095525655704535,0.14280558185187892
3,-0.30390474383381827,0.14069740682574167
4,-0.3054681226407977,0.14128097272264084
5,-0.31157558423022513,0.14356071854259164
6,-0.3216221658405729,0.14731082848526125
7,-0.31620275427416267,0.14528791263319824
8,-0.3063018804376906,0.14159219135651802
9,-0.30244575062769546,0.14015280517507367
10,-0.3029668492506678,0.14034731682121482
11,-0.30265419007688443,0.14023060983353014
12,-0.3179718913518108,0.14594828237906307
13,-0.30840416688465283,0.14237691651108894
14,-0.30947417781902414,0.14277632188093317
15,-0.31066203287315575,0.14321971518840035
16,-0.3381304279166376,0.1504569264430854
17,-0.3099562253900433,0.14365849481103418
18,-0.3114125801618434,0.14418860684024828
19,-0.31254002002312686,0.145448290190277
