resampling_id,shift,coef
0,0.05003243996352589,0.011183871195632593
1,0.05016031486347101,0.011121671231475862
2,0.05044580898601084,0.010982803289475034
3,0.0503976566192951,0.011006225207967768
4,0.04947166393255886,0.01145663972988823
5,0.04998599656890918,0.01120646184854194
6,0.05002014558366279,0.011189851337061003
7,0.05036240287022714,0.011023373076152674
8,0.05070338531977814,0.010857514912046548
9,0.0509060236963319,0.010758949049912267
10,0.050930102175491584,0.010747236973958917
11,0.05096233894189518,0.010731556604193684
12,0.0493949280912266,0.011493965010943803
13,0.048859760393234905,0.011754277329054848
14,0.04865536231367475,0.01185369913292571
15,0.048306118472960236,0.012023575741890682
16,0.046256373844688635,0.01131088470352946
17,0.05108198147961618,0.011201213886756007
18,0.05007212025374182,0.011207447179614295
19,0.05220332737240376,0.01126056242436926
