outer_resampling_id,train_mse
0,5.726411141340945e-06
1,5.406439335871225e-06
2,5.1783073235361266e-06
3,5.72498947888692e-06
4,5.853415195097872e-06
5,6.028445220423307e-06
6,4.527733540653332e-06
7,5.6387048326527385e-06
8,5.66529634842638e-06
9,5.880344140276593e-06
10,6.027132092380294e-06
11,5.8759554581283206e-06
12,6.028772653534614e-06
13,5.889417739054673e-06
14,5.749998584802788e-06
15,5.426425964847624e-06
16,5.694044765959274e-06
17,5.99768390408471e-06
18,6.025364245737306e-06
19,5.843319357495536e-06
