,n_fam,nt_norm,steady
0,1,0.01105716306218163,8.508978897148321
1,3,0.011060836133413687,8.50897522407955
2,8,0.011060836137085417,8.50897522407588
3,18,0.011060836137085417,8.50897522407588
4,38,0.011060836137085417,8.50897522407588
