outer_resampling_id,train_mse
0,1.0668118806057521e-05
1,1.1286913883420592e-05
2,1.1338052046391432e-05
3,1.1069889490686055e-05
4,1.1161927458341403e-05
5,1.1106882995747558e-05
6,1.1282842275882017e-05
7,1.1411015486780405e-05
8,1.1205217569606894e-05
9,1.097119665941637e-05
10,1.1007861822935514e-05
11,1.0986051717877091e-05
12,1.1387857907621711e-05
13,9.792730886932576e-06
14,1.0062409320653235e-05
15,1.0466415168606451e-05
16,1.1507224636260783e-05
17,8.681874007491477e-06
18,8.638594711468537e-06
19,8.433845115644194e-06
